Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2020-07-29,85.52696990966797,85.55270932265348,83.2274885216571,83.28754933400248,12743500
2020-07-30,83.24464416503906,83.86241624800799,82.41237479640657,83.69081580102215,14834800
2020-07-31,82.91858673095703,83.16741191947195,81.72594615071623,82.78130770571838,14535000
2020-08-03,82.45525360107422,83.71653690358755,82.2407498161879,83.24462595838324,12962800
2020-08-04,81.98334503173828,82.3265458331899,81.53717351603409,82.29223098995328,13366200
2020-08-05,83.40766143798828,84.48876248293871,82.12922055191625,82.2579241482903,15260900
2020-08-06,83.4333724975586,84.17126588348928,82.83276464674739,83.72510098662019,10482100
2020-08-07,85.26954650878906,85.36392870258658,82.84994395517444,83.16741192941481,14743700
2020-08-10,86.35066223144531,87.5518850018929,85.82727235679413,85.89591515422255,14989900
2020-08-11,89.07914733886719,91.08690652580658,88.81316469315506,89.11346873607798,31518600
2020-08-12,88.3240737915039,91.31854456614012,87.26871237043305,91.08688337651435,19240800
2020-08-13,87.83502197265625,88.68445522247593,87.20866797074122,87.51755397906415,13598600
2020-08-14,87.86933898925781,88.64154742545092,87.01989923562712,87.08854202208673,12134400
2020-08-17,85.55269622802734,87.51755185421223,85.39825322761563,87.08854424708373,14988000
2020-08-18,84.36003875732422,85.72428607954564,84.1884383671958,85.72428607954564,13246500
2020-08-19,84.55740356445312,86.30774887366344,84.37721460548995,84.87486501013638,13533000
2020-08-20,83.5449447631836,84.11123140734226,83.05587634708156,83.45056256480103,13672600
2020-08-21,83.50203704833984,84.57455602324461,83.17599363657787,83.45913367088913,12228300
2020-08-24,85.8530044555664,85.98170805324621,83.5878447024947,84.47159936915277,17898300
2020-08-25,86.23053741455078,87.50040293538385,85.62992932464562,86.89120631344647,13648900
2020-08-26,85.0207290649414,86.03318733470255,84.98641421510409,85.75004727365462,12052400
2020-08-27,87.8178482055664,88.07525536583262,84.94349879789513,84.94349879789513,22163900
2020-08-28,88.17822265625,88.59007284858231,87.35452881772211,88.49569064921734,13756700
2020-08-31,85.96455383300781,87.67200242387527,85.8186862589267,87.62052360133909,14219400
2020-09-01,85.92163848876953,86.54799244235784,84.9778231122198,85.41541268127091,11595600
2020-09-02,87.21722412109375,87.46604925110059,85.42396940695312,85.75859472582631,14475700
2020-09-03,86.94267272949219,90.08300463034531,86.35064020840574,88.65012096669412,23281200
2020-09-04,88.82174682617188,90.27179487344692,86.97701904657393,89.27650046388067,26325500
2020-09-08,85.73287963867188,88.86463651650978,85.35535739136299,88.35841067633203,22108600
2020-09-09,86.54798889160156,87.25156103937934,85.42398461509933,86.48792809408893,13434000
2020-09-10,85.65567016601562,87.87792668189736,85.49264516197552,87.0027539439784,15922800
2020-09-11,86.71959686279297,86.96842205879878,85.4497314738903,85.77578144265348,13784300
2020-09-14,87.92082214355469,88.77025539295524,86.97700669464999,87.09712830381223,19017400
2020-09-15,85.18374633789062,88.24686027996765,85.06362473593752,88.14390264751432,23683000
2020-09-16,85.54412078857422,86.77108290069103,84.73759087683202,85.31245954329883,19270600
2020-09-17,84.56597900390625,85.23522983616077,83.83666736737598,84.68610061245774,18290100
2020-09-18,84.38580322265625,85.36394013837908,83.60501270571203,83.99111697123628,20121600
2020-09-21,81.77743530273438,82.41237133138854,80.49899435187068,81.68305309701923,28378800
2020-09-22,80.88508605957031,82.07773315156494,80.37027827402802,81.47711861331882,19257000
2020-09-23,79.57232666015625,81.81174682334387,79.50369042021616,81.32267842828773,19952700
2020-09-24,79.50369262695312,80.91083704989596,78.405427657655,79.21196405109902,18366500
2020-09-25,80.19866943359375,80.41317320054094,78.82584663435888,78.98028960840628,13293100
2020-09-28,82.50675201416016,83.16742089583418,80.95373991450965,81.56292997443005,20894100
2020-09-29,81.81173706054688,82.39518758029944,80.93656455398582,82.39518758029944,12848200
2020-09-30,82.60110473632812,83.39905898262833,81.73451426212684,81.81173247331627,16400600
2020-10-01,83.20174407958984,83.88815238688501,82.3952076087274,83.33044768287556,15778700
2020-10-02,83.99110412597656,84.59171212407911,81.58865904129398,81.72594461008097,15149600
2020-10-05,85.766357421875,85.94821178749147,84.45873038505584,85.1428529644015,13871900
2020-10-06,84.88306427001953,87.34244243302857,84.44142074845577,86.65831979700901,19220400
2020-10-07,86.36389923095703,86.90080080542934,85.44595901078009,85.6970931630156,16358500
2020-10-08,88.13912963867188,88.26036587861638,86.51109541164594,87.03934186006683,15659000
2020-10-09,87.63687133789062,88.42491359340647,86.69295956216847,88.32965559313796,13689100
2020-10-12,88.710693359375,89.19563840543573,87.33378637948009,87.55028064745446,16058000
2020-10-13,87.2731704711914,89.38615669463158,86.82286528936496,89.1956406768616,21697300
2020-10-14,86.78820037841797,88.2690199890993,86.6842807786428,87.48963950798307,15204100
2020-10-15,88.08717346191406,88.139129962973,85.7663550493406,85.81831155039954,17171200
2020-10-16,87.90534210205078,88.61544309880146,87.22121936262688,87.81874570866779,13275000
2020-10-19,86.42452239990234,88.21709484000885,86.21668312649771,87.98327730914899,11725700
2020-10-20,86.91810607910156,88.13046848494864,86.70161184850322,86.86614297107984,11257100
2020-10-21,86.0521469116211,87.45502558694771,86.01750703475265,86.90946239175192,10730500
2020-10-22,89.09171295166016,89.40346520570483,86.00017527145063,86.00883689152974,14837200
2020-10-23,89.8970718383789,90.45129659958526,89.13501444344024,89.62862107785466,15087600
2020-10-26,87.67151641845703,88.93584214352782,86.81420097200176,88.89254725430362,12410700
2020-10-27,86.0174789428711,87.39437891259394,85.87026446941874,87.03933185268656,10391700
2020-10-28,83.6014175415039,85.12553885981308,83.19440730818725,84.43275464052346,16389500
2020-10-29,84.14700317382812,84.84844920047064,82.47566690887574,83.23773107541261,14208800
2020-10-30,84.90039825439453,85.22946718390789,83.33298177000981,84.78782360645391,15194500
2020-11-02,86.814208984375,87.3597722084928,84.74452413165213,86.06946810942488,15011600
2020-11-03,89.5506820678711,90.70242642225817,88.92717758938427,89.21294496962408,17482600
2020-11-04,86.814208984375,88.39028712759664,85.67111941464152,87.46369184460723,18886500
2020-11-05,90.36470794677734,91.01419076375018,87.4636860190082,87.51564253016414,17837400
2020-11-06,89.1609878540039,91.01417803742142,88.6673812463998,90.95355991392195,12552800
2020-11-09,101.23270416259766,102.96465801787946,95.56055264379788,97.99395230314697,47792400
2020-11-10,100.90365600585938,101.70901503076787,99.31892282068192,101.62241863594703,20539300
2020-11-11,99.3968276977539,101.28465760731208,98.68672690279419,101.22403948848185,14443400
2020-11-12,98.1758041381836,98.68672734103887,97.04136989949501,97.44838010211096,22063000
2020-11-13,98.7906494140625,99.46611035999612,98.34899933138296,99.32755088037916,11847900
2020-11-16,101.5791244506836,102.71355242657862,100.21954056117836,102.00345141308317,19858600
2020-11-17,100.548583984375,100.83435796293307,99.22364031072553,99.92507952456823,14553200
2020-11-18,99.80384063720703,102.71352363465994,99.76053914819175,101.6137292397162,12571200
2020-11-19,100.07230377197266,100.29745965037274,98.34034970679137,98.87725784547453,10202500
2020-11-20,99.21501159667969,100.15026859657446,98.79933961665469,99.09377531227281,12718900
2020-11-23,102.07270050048828,102.33248960869965,100.0809509698038,100.49662279257325,13209200
2020-11-24,106.79228973388672,106.94816586744243,103.66611204921102,103.97786431632244,20121600
2020-11-25,105.67518615722656,105.97827682573,104.32426397367917,105.10364469760307,11715600
2020-11-27,104.9737319946289,105.95228361680714,104.8524957443371,105.64919299107761,5983600
2020-11-30,102.08136749267578,104.54074563502374,101.98610949308848,103.91724113113608,14411800
2020-12-01,103.69207763671875,105.28547865251527,103.59681964413353,104.21166248280552,12668900
2020-12-02,105.683837890625,105.91764878248655,103.28507780957806,103.65744819800972,10811300
2020-12-03,104.99104309082031,105.55392942713759,104.22898575676109,105.51928955646947,12904400
2020-12-04,105.94361877441406,106.76630085566177,105.38073903241501,106.06486162789808,13583700
2020-12-07,105.54527282714844,105.79640694627558,104.0990928440977,104.9131133263112,9724300
2020-12-08,105.64918518066406,105.9349591524596,104.57537564022951,104.81784812288767,9592100
2020-12-09,104.82650756835938,106.77495561530375,104.29826112485965,106.66237438863297,13073900
2020-12-10,104.15104675292969,104.5926968553428,103.53620390013651,103.90857425964562,13668400
2020-12-11,103.53620147705078,103.93455007910623,102.5056934047107,102.99929999930983,9981600
2020-12-14,102.44508361816406,105.14692767922207,102.28054587095029,105.07764793230257,12112400
2020-12-15,104.19436645507812,104.6966347685988,102.72220799890351,103.30241108165272,12590200
2020-12-16,104.49744415283203,104.85249789803675,103.7960048893245,104.1770368877139,11169400
2020-12-17,103.6314697265625,105.17290778482672,103.55353496506574,105.00837664159565,11618000
2020-12-18,103.12054443359375,103.81332208080546,102.41909855943351,103.17250094024254,28954800
2020-12-21,106.99146270751953,108.24712673489216,104.8611534393222,106.66238721384207,28323600
2020-12-22,105.36341857910156,106.96547468605456,105.31146207400603,106.85290005605422,11788200
2020-12-23,108.30772399902344,109.56338778452627,105.95226591788688,106.32463622640302,14973200
2020-12-24,107.8314437866211,108.72340556908915,107.00876835067902,108.32505036956225,4164900
2020-12-28,108.54154968261719,109.6759840000812,108.06526631572827,108.95722153307727,8072600
2020-12-29,108.25578308105469,109.35557092807544,108.15186346597494,109.28629118468895,8389200
2020-12-30,108.55886840820312,108.98319525372217,108.16051981346773,108.67144303055889,7398000
2020-12-31,110.03971099853516,110.26486689684722,108.09126250289242,108.32507341534189,8580200
2021-01-04,109.00054168701172,110.72383429346053,108.05662319743895,110.41208200395768,16819900
2021-01-05,109.5936279296875,110.1605680372547,107.95386228598781,109.01796382384546,13731200
2021-01-06,114.73969268798828,115.8037942607368,111.53866397118186,113.28309768799502,24909100
2021-01-07,118.50762939453125,120.53117085365899,117.67902933333953,118.35063737214384,21940400
2021-01-08,118.63848114013672,118.92631318527744,116.981267544683,118.5948678044024,12035100
2021-01-11,120.40907287597656,120.5398995736476,116.97254965532191,117.38249105325308,15937900
2021-01-12,122.30176544189453,123.55775488199887,121.08938933408388,121.62144004665808,18033500
2021-01-13,122.41517639160156,122.79893917199219,120.45269591491419,120.88007203434903,14816800
2021-01-14,123.13035583496094,124.50845451174091,122.10986782237286,122.53725715096215,18565600
2021-01-15,120.92363739013672,123.54899432820166,119.5019256167588,119.86825356330851,27881000
2021-01-19,120.40034484863281,122.72043593667526,120.20847012417228,121.9877797959003,19843800
2021-01-20,118.59488677978516,120.51375407882382,118.1326146266643,120.20848729768336,16028800
2021-01-21,117.60055541992188,118.76060104713716,117.1557312973192,118.3506596108685,13411700
2021-01-22,116.6934585571289,117.22550941680454,115.3066420456368,115.73403152600712,12933200
2021-01-25,115.23686218261719,116.15268916898226,113.44010420858275,115.25431018196504,14212800
2021-01-26,114.76585388183594,116.15267015214809,114.5565178507066,115.7863420793631,11307800
2021-01-27,111.5212173461914,113.25692698222981,111.07638660311244,113.03014295715568,17603900
2021-01-28,113.48370361328125,115.28046136661983,112.50682871257423,113.3005329149375,13761800
2021-01-29,112.22769927978516,114.88795287554309,111.80904056421492,114.42568082713998,14808100
2021-02-01,113.05631256103516,113.44881929341398,112.06198967744794,112.86442452131463,11080700
2021-02-02,116.53646850585938,117.21679410097127,114.45187837541663,115.07987327996982,12253600
2021-02-03,117.87093353271484,118.41170165154475,116.4492212486558,116.57133060803424,10600800
2021-02-04,120.58354187011719,120.94115267486848,118.1587888921626,118.1587888921626,12419500
2021-02-05,120.34801483154297,121.66506573237106,119.82469471764381,121.57783905892698,10051300
2021-02-08,122.2320327758789,122.37159016817513,120.52248799256378,120.53993599383217,10136400
2021-02-09,121.74356079101562,122.09244086419132,120.83645130648415,121.61272078188348,8614800
2021-02-10,121.81336212158203,122.86873319000941,121.27258060599009,122.10991156982409,10323200
2021-02-11,121.47322845458984,122.58966113477373,120.55740123644267,121.81339132888138,9201000
2021-02-12,123.20018005371094,123.51417750514285,121.23769930949253,121.28131265448225,8324600
2021-02-16,126.16570281982422,126.75009769418088,124.20322205022426,125.20627576226337,12130600
2021-02-17,126.55817413330078,126.80239282921238,124.83118195788494,125.55512070252315,10810100
2021-02-18,126.98556518554688,127.16000523051382,125.07541541719137,125.59874886101453,10587800
2021-02-19,129.10504150390625,129.82024962837912,127.22105721532382,127.22105721532382,11969800
2021-02-22,130.3174285888672,130.99775408735456,128.03222005727807,128.101998737754,11488400
2021-02-23,131.36404418945312,132.846804121236,130.47438290681598,132.14903082718564,16234400
2021-02-24,133.6754608154297,134.1115676456745,130.92799310845703,130.92799310845703,15061400
2021-02-25,131.86122131347656,135.10585637111618,131.34661857863202,134.55637095463845,18127700
2021-02-26,128.36366271972656,131.59085009648362,127.78799859979135,131.09369530848298,19829200
2021-03-01,131.26812744140625,132.035679555068,129.5062525027379,130.4133619659602,14845500
2021-03-02,130.8407440185547,132.38456565981377,130.69246931872738,130.90180535261874,14221700
2021-03-03,133.37017822265625,135.1756533653807,131.54725508228984,131.90485252595272,14324100
2021-03-04,131.3204803466797,134.65234275952952,129.62838379639877,133.10852092740717,20093900
2021-03-05,131.62574768066406,133.87606019666146,129.06143775990142,133.6405588158569,18465100
2021-03-08,133.37017822265625,135.5943254552518,131.4861937450043,132.98640212806907,17133300
2021-03-09,132.42819213867188,134.53894744807985,130.67504759847006,132.14036005435398,16238800
2021-03-10,135.30648803710938,136.20486690078857,132.14906603482623,132.49795942926417,14342200
2021-03-11,134.5999755859375,136.1961143641845,133.7626448827489,134.41680491967375,11771500
2021-03-12,136.19615173339844,137.48703747620974,135.25417273361805,136.8154292608615,12849500
2021-03-15,135.51580810546875,136.86774170092568,134.2859971773602,136.3705869233758,12101100
2021-03-16,133.89352416992188,134.8442472452134,132.74220897325014,134.39940972763037,12805600
2021-03-17,135.2715606689453,136.83282996548195,133.4922513512241,135.48961399904894,13952400
2021-03-18,137.5044403076172,141.02818997659742,137.03345091685122,137.46084028376376,21898500
2021-03-19,135.3152313232422,136.0130049369704,131.86998990980723,135.63794612966004,54418800
2021-03-22,131.67808532714844,134.29472606893358,131.3640879057773,133.27423777670813,19944800
2021-03-23,130.36102294921875,132.68110051989453,129.9249162414264,131.1198443619229,17076300
2021-03-24,131.37283325195312,133.60569836477484,130.70995558062353,130.83206497557703,13079800
2021-03-25,133.05616760253906,133.4224956631225,130.24763916247807,130.8320205907127,15608300
2021-03-26,135.2715606689453,135.5855579966513,133.05614469101684,134.58251800174224,16754400
2021-03-29,133.1695098876953,134.08533644317663,131.73908071941932,132.68107260715,17570300
2021-03-30,134.73951721191406,135.95189325972552,134.21619717704942,134.72208252699576,13184300
2021-03-31,132.77708435058594,134.748295778724,132.68114031373918,133.69291137340966,16736700
2021-04-01,134.06796264648438,134.13772802488742,132.18397801543156,132.48924479994716,16561500
2021-04-05,134.778564453125,135.93667340951507,133.8836766820651,135.46289669560832,13508000
2021-04-06,133.83103942871094,135.35763411870155,133.23444751439894,134.05037705379144,13071600
2021-04-07,135.9279022216797,136.19111004078079,133.9275442162006,134.32236263850515,16903500
2021-04-08,136.09461975097656,136.43678594687682,133.62926672573258,135.111991370403,12335500
2021-04-09,137.11231994628906,137.77910143331653,135.96299306002243,136.69996418578512,12122400
2021-04-12,136.8227996826172,137.96335794243225,136.48941561575833,136.49818430080802,12273400
2021-04-13,135.19093322753906,136.16479280287132,133.73452820725734,135.76998776147846,16113600
2021-04-14,132.66419982910156,134.9628542854535,132.41852932679228,132.89230618237104,19939600
2021-04-15,133.50645446777344,133.5327739177996,131.0060130041242,132.6992934299165,17694100
2021-04-16,134.4978485107422,135.55943523079884,133.96266411381282,134.9979313870785,13773400
2021-04-19,133.92758178710938,135.00673280942917,133.55032740416715,134.60314558861444,11900200
2021-04-20,130.96212768554688,133.1379534230256,130.41816121069638,133.12918473646477,13716700
2021-04-21,132.07640075683594,132.13782174675092,128.78633482799842,129.66368574235509,12236700
2021-04-22,129.29513549804688,131.8657793567874,129.19862641009473,131.80435839749703,15256100
2021-04-23,131.76930236816406,132.5940141593287,128.698574950948,129.1284682214804,14041900
2021-04-26,132.0938720703125,133.7608458373082,131.93595542662374,132.28689022635731,10799100
2021-04-27,132.69931030273438,132.9800689884577,131.69913091263928,132.0412971937952,12821200
2021-04-28,133.55908203125,134.13813665729336,132.83087940528182,133.73454947896698,8943700
2021-04-29,136.15602111816406,136.23497944724213,134.4100888693724,134.70838481520443,12976900
2021-04-30,134.9453125,135.54191795276398,134.24342924446398,135.19975170644523,11705100
2021-05-03,134.5504913330078,136.41047035952002,134.3487044392825,135.85774857346306,11801100
2021-05-04,136.4104766845703,136.55085600293526,133.4801286970724,134.1205909295631,12977700
2021-05-05,138.2002716064453,138.86705324950864,135.66472888324276,136.86669493301082,10506700
2021-05-06,140.98146057128906,141.09552042555404,137.88441423263083,138.682806437872,13542400
2021-05-07,141.4639892578125,141.6920955519647,137.76156934330305,137.93703675321285,14257800
2021-05-10,141.44647216796875,143.64861746920158,141.35873174847708,141.69212927777525,14014300
2021-05-11,139.0951385498047,142.47294323672426,138.65646331188296,141.3236162553383,15451700
2021-05-12,138.13885498046875,141.06043420524304,137.7703693197731,140.0339355674534,14381700
2021-05-13,141.6920928955078,142.52557311743215,138.34060786365194,138.77928307385477,15395000
2021-05-14,143.89427185058594,144.28030826933596,142.12203321877266,142.47296811546823,10584000
2021-05-17,144.4733428955078,144.63127298808246,143.03448823586294,143.33278427068097,9886800
2021-05-18,142.4378662109375,145.20151507034456,142.34135711557974,144.48208119816726,11098100
2021-05-19,141.34996032714844,141.41136790975796,139.1829032032472,141.2534512224979,13278900
2021-05-20,141.10427856445312,142.00794848312677,139.95495158365298,141.10427856445312,10426000
2021-05-21,142.70982360839844,143.20113770534178,141.20077980361245,141.55171461934194,10249000
2021-05-24,143.4818878173828,144.0872617745552,142.23605177517982,143.32397116106247,9440300
2021-05-25,141.9991912841797,145.3769828553027,141.7447521288418,143.7538923769107,12609100
2021-05-26,141.9816436767578,143.65738647047058,141.52541763407373,143.50823848075424,13058300
2021-05-27,144.19253540039062,144.54347018552497,142.63085284812618,143.84158722795237,15707500
2021-05-28,144.09603881835938,144.7101814392377,143.23622576182467,144.4820617605507,10291300
2021-06-01,145.68405151367188,146.4385734704176,145.18395530856208,145.5261214641034,9445400
2021-06-02,145.69281005859375,146.9035579342258,145.2278154023332,146.74562789564962,10498600
2021-06-03,145.78933715820312,146.73687734484395,144.4645426664783,145.12255556937,13354400
2021-06-04,146.0262451171875,146.2280320193317,144.78917748104757,145.8244582150433,8510800
2021-06-07,145.34193420410156,146.60532147601964,144.88570804761767,146.51758104262677,7267200
2021-06-08,144.76284790039062,145.42962953189502,143.14852602160676,144.31540391722018,10370700
2021-06-09,142.9555206298828,144.0785284189971,142.37646597344016,144.00833875876384,12377400
2021-06-10,140.72703552246094,144.9734227407462,140.64807717881288,144.20134990336555,12119400
2021-06-11,140.6305389404297,141.42893129678694,139.55140131922167,140.7533675039224,13683800
2021-06-14,138.24415588378906,140.6656389903827,137.44576353580487,140.50770890337157,19917900
2021-06-15,136.14724731445312,137.67384203920778,135.22603997798194,137.48082385375696,24485500
2021-06-16,137.1035919189453,138.28800728215856,134.33116060962737,135.75246440040678,25321200
2021-06-17,133.14674377441406,138.14765371320848,132.6992997154662,137.83180691062472,29722400
2021-06-18,129.7777099609375,131.33939308810042,129.46186318312314,130.9884581737773,43595700
2021-06-21,131.97984313964844,132.65540684399085,130.74278897917915,130.79542787273434,18664800
2021-06-22,131.78683471679688,132.4536163290822,130.42693865886216,132.12900090284302,14251200
2021-06-23,132.585205078125,133.39236594261897,131.68153512182707,131.77804421363103,12733300
2021-06-24,133.80470275878906,134.33988703057864,132.67292664949218,133.28706924319224,13733200
2021-06-25,135.15585327148438,135.5506583367514,133.06775470378264,133.87491559355055,15484900
2021-06-28,135.40150451660156,135.53310173691733,133.46255401767664,134.84876941666292,14125800
2021-06-29,135.2347869873047,137.13863570471858,134.76979235706236,135.98930884931565,14528700
2021-06-30,136.4630889892578,136.9368657495864,134.8575493773277,134.89263750642692,12531000
2021-07-01,137.8142547607422,137.8668936627582,136.3578493308533,137.09482073369716,10479400
2021-07-02,137.68186950683594,137.9377749029148,136.8788764514139,137.61127537910568,11424000
2021-07-06,135.36997985839844,137.46127888466538,134.43463115406732,137.46127888466538,15083400
2021-07-07,135.52880859375,136.13767122178757,133.72870529144512,134.13460473383392,12271800
2021-07-08,133.19041442871094,134.59343727062452,132.39624064812526,133.78162505773517,17834600
2021-07-09,137.45245361328125,137.78775890144348,134.63757494231,135.0523070422969,13694500
2021-07-12,139.42019653320312,140.44379108099128,135.8376290803964,136.1994188978054,19940400
2021-07-13,137.34657287597656,138.88196510625443,135.44940419646616,137.69954357144834,22671700
2021-07-14,136.87887573242188,138.784876777768,134.96405547032572,137.61127465626654,14622800
2021-07-15,137.17892456054688,138.1230925425676,135.62588045635567,135.80235906879872,11539300
2021-07-16,134.04635620117188,137.90246776693053,133.26101506281606,137.6201047273012,14002700
2021-07-19,129.68728637695312,132.20215032641758,128.57545901705512,131.08149028413274,22172900
2021-07-20,132.10507202148438,133.34925484973104,129.12253399160963,129.29019336693918,15385200
2021-07-21,134.8846435546875,135.58173869000836,133.56103394769963,134.16989652122658,12356700
2021-07-22,133.1815643310547,135.39641256065912,132.33446189988717,134.90226723173632,9913300
2021-07-23,132.9257049560547,134.8669964220075,132.581566984656,133.6669231306897,9666100
2021-07-26,133.8169403076172,134.09049763269448,132.5109824579729,132.528634358016,8208000
2021-07-27,133.6404571533203,134.55816742197234,132.18449186398647,132.71392766717415,11218700
2021-07-28,133.8610382080078,134.8052194485583,133.137472015464,134.38165471372804,9217300
2021-07-29,135.00816345214844,135.77585262197732,134.0463438198074,135.13169979516056,9063500
2021-07-30,133.93165588378906,135.59940361017456,133.41985850420323,134.637583768199,9805200
2021-08-02,133.39337158203125,136.28766344718284,133.305139022218,134.15224161158034,10203200
2021-08-03,134.91111755371094,135.29055931734123,131.93741221506667,134.08165336128764,10394800
2021-08-04,133.4551544189453,135.3346709744882,133.1639586789139,133.46397363611462,10155000
2021-08-05,135.1405487060547,135.61705575127223,134.1346058449287,134.37285936753747,9151500
2021-08-06,138.97900390625,139.26138040886985,136.87005321094915,136.94064733660412,13328800
2021-08-09,138.8289794921875,139.9055162142255,137.5671315298687,138.99663883709604,9516900
2021-08-10,140.5320587158203,141.16739249274676,137.92896215270906,138.3084039610328,8667000
2021-08-11,142.20858764648438,142.50860252559653,140.3731811189656,141.18499321421328,9156500
2021-08-12,142.7645263671875,143.27632369791723,141.6703510420337,142.84395317663672,8844200
2021-08-13,141.16734313964844,143.09099569850187,140.8055668228559,142.76449624165934,8980900
2021-08-16,140.2408447265625,140.32909075362585,138.3436763247806,140.24967740794082,8755800
2021-08-17,138.54660034179688,140.17905728862203,137.01122208541403,139.04075915149508,9347200
2021-08-18,137.28475952148438,139.42900014500523,137.07297718426187,137.92891228358383,8065500
2021-08-19,136.13768005371094,137.26715934891328,135.01701997671375,135.1493890365227,9517700
2021-08-20,136.52590942382812,136.6847361014185,135.14935769356958,136.19942338803534,6974100
2021-08-23,138.27308654785156,138.61722452110422,136.98478068468157,137.06419403286594,7934600
2021-08-24,139.12901306152344,139.90553498869335,138.4230852608647,138.53780239950194,7670900
2021-08-25,141.996826171875,142.75569616047386,139.24372270833126,139.87022366767383,11335000
2021-08-26,142.7292022705078,144.56460877478992,142.1997531668774,143.17922458347866,11027500
2021-08-27,143.87635803222656,143.97342326928566,142.29684312594244,142.72922708456065,8780200
2021-08-30,141.57330322265625,144.26464578252833,141.07915772926103,144.0175730358307,7937600
2021-08-31,141.140869140625,142.3938843301651,140.61143349875672,141.57325302626668,12340800
2021-09-01,140.93795776367188,141.8556545374964,140.27615293325061,141.37916098395274,8729900
2021-09-02,141.59097290039062,142.60573513284578,140.68208168979936,141.20271183127355,8813300
2021-09-03,140.73500061035156,141.97036417603067,140.43497220344116,141.52916097908056,7959700
2021-09-07,140.4879150390625,142.40273512283778,140.26731346077798,141.176190886154,9285600
2021-09-08,139.86138916015625,140.81438951590906,139.45547636504924,140.20552705547388,7852700
2021-09-09,140.4702911376953,141.9174372410717,139.4908193963308,139.6584787835529,7904300
2021-09-10,138.85546875,141.82035473081487,138.73193239515157,141.6791664782873,8311600
2021-09-13,141.0614776611328,141.22913701958183,139.481976241257,139.887875616442,10052800
2021-09-14,138.599609375,142.367475815019,137.88484872788126,141.58213448951287,11685600
2021-09-15,139.56138610839844,140.02906037851577,138.0701172807047,138.29071885960727,11691500
2021-09-16,139.49960327148438,141.93505318133947,138.73191412917842,140.66438600479788,10880900
2021-09-17,139.13787841796875,140.31148091454844,138.53784834032598,138.87316718633656,25581600
2021-09-20,134.97286987304688,136.3847118356804,132.7933252946273,135.79350124661838,15819900
2021-09-21,134.9905242919922,136.37590877203897,134.63756712564353,135.4758504940612,8999900
2021-09-22,137.57598876953125,138.75841014598367,136.86124172054812,136.9494742842582,11236200
2021-09-23,142.22625732421875,142.6939451042889,139.1290157023009,139.42021143051676,12336100
2021-09-24,143.86753845214844,144.352864681638,141.90860856444667,142.45569624253298,10102400
2021-09-27,147.34423828125,147.7148474072901,145.2529391184325,145.59707712578796,13220900
2021-09-28,146.55007934570312,149.39142947325993,146.17947021573335,147.97957362765158,13387900
2021-09-29,146.4353485107422,147.2736319500807,145.63235540524306,146.66478280628706,7777100
2021-09-30,144.44110107421875,147.35304479243578,143.64692726136718,147.29126988350671,13161200
2021-10-01,147.4765625,148.5089762081689,144.36166948025215,144.71462659837022,11285000
2021-10-04,147.31773376464844,150.39733669652807,146.24119696734735,147.33538566125475,14120000
2021-10-05,149.72349548339844,151.0373228806252,147.95692029071319,148.43629871583514,12292900
2021-10-06,150.04302978515625,150.11404929063713,147.36210102199217,149.12867566366666,8692600
2021-10-07,150.992919921875,152.25348594238827,150.50466918086212,151.97829376443244,10195400
2021-10-08,151.10833740234375,152.10258366508177,150.29163318001045,150.930795361939,8190100
2021-10-11,147.93026733398438,152.0581768558747,147.77048358011973,151.6232009399624,12154700
2021-10-12,146.79396057128906,147.9746344684042,146.27020694984586,147.14017219934644,13032600
2021-10-13,142.9235076904297,146.83837223897822,142.56842364856442,145.64882579858283,22753500
2021-10-14,145.11619567871094,145.59556052113143,142.089054582482,143.5893098167956,15176800
2021-10-15,147.9036407470703,148.4007638334521,145.71096220524572,146.78511380271135,14267400
2021-10-18,147.85037231445312,149.67908081294712,147.28222973680852,147.7882251588793,12672900
2021-10-19,149.64356994628906,149.71457591236566,147.87699515082716,148.60492144060018,8053900
2021-10-20,151.65867614746094,151.68530676822732,148.65817999457113,149.4038644672004,8185600
2021-10-21,150.46914672851562,152.0936825045063,149.74120689142813,151.58767356229862,8415200
2021-10-22,152.49319458007812,152.7683867931292,150.64672743486955,150.93967791683724,8817900
2021-10-25,151.7474822998047,153.54068785849694,151.33912346235658,153.31875694687224,10159200
2021-10-26,152.15582275390625,153.12345179247123,151.39237990036722,151.8007387248317,8015100
2021-10-27,148.98667907714844,151.53444191342504,148.551689561808,151.1971160983183,9847000
2021-10-28,151.23260498046875,151.3657581127488,149.10207359045828,149.40389638735192,7212900
2021-10-29,150.8153533935547,152.90150915464721,150.37149161847853,151.96051081319317,8140100
2021-11-01,150.7355194091797,152.98145976988548,150.03420994971995,152.72401225595004,7435500
2021-11-02,151.3302459716797,152.413269867337,149.95427165713926,150.73547277416088,7173800
2021-11-03,151.38352966308594,151.91616933012273,150.15846655625495,151.028445582121,8402700
2021-11-04,149.39500427246094,151.09055966282864,147.79711256915726,150.91301764530465,9574200
2021-11-05,149.18197631835938,150.992926777002,148.61383367000195,149.93653336546495,7975600
2021-11-08,150.07855224609375,151.72971871249374,149.7944877328828,150.06967988635157,6413700
2021-11-09,148.94227600097656,149.5548074994686,147.89476857414357,148.5605613254457,7990300
